ComID,LengthKM,Tidal,SLOPE,Width_bkfl_m
7714048,0.212,0,0.04448113,3.29021468
7712784,1.124,0,0.02394128,3.457651365
7712764,0.645,0,0.00649612,3.239039117
7714038,1.919,0,0.00065573,3.061512829
166182178,1.96,0,0.02822651,2.722224561
7712864,2.8139999,0,0.02070007,4.667042164
7713692,2.316,0,0.01935664,3.014442091
7714384,0.541,0,0.00001,2.015802768
7712774,1.98,0,0.05689071,1.435779593
7712956,0.917,0,0.05158124,2.428660009
7712948,2.283,0,0.04091889,1.780865408
7712946,2.2219999,0,0.03892374,1.234278672
7713712,5.4819999,0,0.03469429,3.763141199
7713040,0.314,0,0.05372611,0.61368839
7714420,0.139,0,0.00001,0.442024796
7713730,3.747,0,0.01189751,6.546778481
7712922,1.817,0,0.00808475,4.345301168
7712858,2.793,0,0.04493565,2.049930028
7712860,1.899,0,0.02340194,2.610176638
7712924,2.2049999,0,0.05673965,2.194050136
7713184,0.719,0,0.00684283,6.190863332
7713192,0.328,0,0.0159756,6.015012499
7713210,0.538,0,0.01139405,5.636365666
7713236,0.365,0,0.00001,3.551380396
7714168,0.668,0,0.00019461,3.480913489
7713272,0.846,0,0.00387706,2.368450565
7714462,0.596,0,0.00001,1.821737896
7713186,2.0880001,0,0.06589055,1.277124771
7713194,2.908,0,0.04276287,1.956637769
7713742,4.7509999,0,0.03743428,3.532593065
7716610,2.046,0,0.02165171,1.937001807
7716666,2.052,0,0.03888071,1.52287423
7716628,1.925,0,0.00606753,6.819018792
7716546,0.52,0,0.00615384,5.75149422
7716508,0.059,0,0.01440677,5.349746701
7716506,0.962,0,0.06674636,3.043888461
7713322,2.8699999,0,0.03415656,2.830839875
7716518,1.483,0,0.10106526,1.391714453
7716504,0.766,0,0.04278067,4.269038824
7713320,1.091,0,0.00587534,3.775536666
7713756,4.2449999,0,0.04132144,2.543695894
7713290,2.0940001,0,0.05351851,2.206918576
7716556,2.4430001,0,0.06509619,2.253893059
7716496,0.529,0,0.00992084,1.315354127
7716860,2.977,0,0.04391089,2.551476498
7716910,0.608,0,0.04383223,5.497501309
7716902,0.54,0,0.01337037,4.895644954
7716900,0.901,0,0.01716981,4.255752023
7716838,0.468,0,0.02138888,3.400257261
7716818,0.787,0,0.00001,2.994177496
7716776,0.463,0,0.00892008,2.593852671
7716754,0.288,0,0.01298611,1.967461959
7716718,0.591,0,0.04524886,1.142542988
7716728,0.214,0,0.02144859,1.31212097
7718078,0.154,0,0.02006493,1.235425239
7718102,0.22,0,0.02427272,1.880629767
7718166,0.2,0,0.02055,1.671785919
7716906,1.668,0,0.03284772,1.605250385
7716920,1.411,0,0.03523033,2.135845612
7716836,1.039,0,0.06799549,1.820182848
7716816,1.786,0,0.04698044,1.309961099
7716774,1.095,0,0.0526427,1.138819318
7716700,0.528,0,0.00593667,0.805266863
7718074,0.243,0,0.07407407,1.094440789
7716752,0.937,0,0.02871931,1.452446763
7716894,2.454,0,0.04347807,2.185645021
7717946,1.988,0,0.03840674,2.154983805
7716988,0.826,0,0.11184911,0.885649682
7717010,1.392,0,0.09486725,1.416919588
7717160,2.043,0,0.0303011,2.199850249
7718274,0.033,0,0.00001,10.42319848
7717202,2.5120001,0,0.02724124,10.42306264
7717062,2.2650001,0,0.00001,9.92143438
7716934,0.942,0,0.0021656,9.388682907
7716898,1.386,0,0.00001,9.207325119
7717934,1.2180001,0,0.01577175,8.776039216
7717928,0.904,0,0.00178097,7.698878214
7718058,0.017,0,-9998,7.745814085
7716740,1.075,0,0.03351627,7.845342343
7718056,0.322,0,0.00001,7.745814085
7717918,0.118,0,0.00432203,7.38192725
7713314,1.392,0,0.00326867,5.377990286
7716490,0.434,0,0.00898617,5.448348506
7713278,0.655,0,0.00735877,3.745794228
7713264,1.028,0,0.03285019,3.468689712
7714158,0.372,0,0.00001,3.539399994
7714146,2.5940001,0,0.0009288,3.276415554
7713170,0.948,0,0.00466165,1.960252474
166182177,2.9619999,0,0.0225329,2.805216341
7713224,1.49,0,0.01992617,6.846371232
7714414,0.377,0,0.00140969,1.810824519
7714112,0.214,0,0.00056074,2.471423428
7713134,0.684,0,0.00673976,2.334734246
7713152,0.11,0,0.01727272,2.399334374
7713222,3.1600001,0,0.01866772,3.49997824
7714110,0.143,0,0.01923076,2.380376374
7717060,2.431,0,0.04440148,2.535891417
7718170,0.335,0,0.01477611,1.657326039
7716944,0.997,0,0.00724911,1.479489317
7716932,1.834,0,0.04575757,1.663295332
7716804,1.626,0,0.06415311,1.475656437
7716656,1.477,0,0.02389894,1.289261866
7716558,1.3559999,0,0.00509587,3.177253405
7716532,1.5089999,0,0.01788815,1.546857977
7716530,2.0439999,0,0.01145195,2.005945483
7713246,1.906,0,0.0011385,7.946296768
7713244,0.293,0,0.00001,8.738530458
7713250,0.317,0,0.00009463,9.188083361
7713262,0.278,0,0.00001,9.796205143
7714448,0.71,0,0.00170422,9.900577502
7713274,5.1999998,0,0.01773024,3.468281511
7713248,4.4159999,0,0.01864041,3.221506977
7713238,3.6819999,0,0.01803096,2.698193707
7714422,0.892,0,0.00001,1.278232905
7713200,4.0970001,0,0.00811813,5.742378741
166182176,1.4069999,0,0.02507557,1.457312595
7713104,0.443,0,0.0155079,3.74617219
7713122,0.499,0,0.00943887,0.814010516
7714418,0.271,0,0.00001,0.615991169
7713164,2.517,0,0.00852602,3.604406725
7714460,0.28,0,0.00053846,1.923063722
7713280,1.211,0,0.00560693,2.418729187
7716494,1.553,0,0.03342368,1.459254385
7717920,2.8699999,0,0.03033468,1.737403488
7716742,0.51,0,0.04509803,3.403586767
7716722,0.792,0,0.00270202,3.074434556
7716708,1.155,0,0.00678787,1.935539367
7716712,0.925,0,0.05355297,1.356684193
7716706,2.681,0,0.01955353,2.068494254
7716788,1.132,0,0.03051934,1.371216803
7716926,1.178,0,0.07578793,1.288163219
7717204,2.2149999,0,0.0519413,3.239476205
7718680,0.014,0,0.19714285,3.239476205
7717134,1.801,0,0.02920048,1.814729688
7717132,0.279,0,0.04247311,1.435779593
7718248,0.012,0,0.03333333,1.185121631
7718250,0.273,0,0.01424908,1.382528119
7717086,0.88,0,0.05623803,1.182729859
7717308,1.406,0,0.12058964,1.354595379
7718328,0.055,0,0.14090909,1.358769797
7718338,0.009,0,-9998,4.808101031
7718340,0.087,0,0.00001,4.809278765
7717372,0.032,0,0.1865625,4.808101031
7717370,1.454,0,0.05085281,4.469303158
7718296,0.588,0,0.00627551,3.852012876
7717252,0.074,0,0.02486486,3.554966644
7717242,0.11,0,0.03336363,3.169668853
7717344,2.109,0,0.04247064,1.888893009
7717378,1.684,0,0.08691805,1.676015083
7718620,0.141,0,0.00001,0.926282376
7717232,0.481,0,0.01588357,2.538681485
7717176,1.066,0,0.02126637,1.514483674
7717196,0.738,0,0.02920054,1.914947937
7717198,1.252,0,0.05103833,1.583046683
7717140,0.681,0,0.05877589,0.841379819
7717244,1.465,0,0.05508745,1.604368137
7717454,1.329,0,0.1253305,1.202908342
7718360,0.083,1,0.00001,1.218113427
7717488,2.582,0,0.06884915,1.670091255
7718366,0.084,0,0.00001,1.676015083
7718410,0.331,1,0.00734138,1.700336814
7722736,0.115,1,0.00001,1.706985272
7717506,1.5420001,0,0.0522613,1.567768554
7718440,2.279,1,0.00112768,44.47830091
7718442,0.236,1,0.00001,44.52080835
7722738,0.084,1,0.00001,44.52093556
7718376,3.4419999,0,0.00123474,44.20062174
7718314,0.786,0,0.00625954,43.91686724
7717328,0.106,0,0.01528301,43.90387296
7718280,0.008,0,-9998,43.90387296
7718316,0.056,0,0.00001,2.613970895
7717374,3.131,0,0.0536812,2.613429196
7717320,0.969,0,0.01321981,43.89874513
7717258,0.615,0,0.00001,43.83584013
7718164,0.326,0,0.00001,41.85605413
7718156,0.316,0,0.00001,41.83504266
7718144,2.152,0,0.00098513,41.83081202
7718086,1.485,0,0.00001,41.59569433
7718050,0.906,0,0.00001,38.9367818
7718060,1.235,0,0.00575708,41.24549945
7716720,0.538,0,0.01230483,38.91233851
7716696,1.466,0,0.00650988,38.74756413
7716646,0.263,0,0.00001,38.66500516
7716630,0.846,0,0.00001,37.88878224
7718018,0.563,0,0.00001,37.76324092
7716594,0.586,0,0.00001,37.77208812
7716534,0.138,0,0.00001,37.7281691
7713302,3.6159999,0,0.00178373,35.20062077
7713226,2.007,0,0.00001,34.93280935
7713176,3.569,0,0.00140935,32.59284316
7713084,1.375,0,0.00362181,30.43032479
7713716,6.0380001,0,0.00180026,28.82420396
7712834,0.314,0,0.02818471,28.15307669
7713704,1.131,0,0.00001,28.07068041
7712786,2.5869999,0,0.00001,26.06273643
7713980,0.344,0,0.00001,25.86922105
7713974,0.142,0,0.00001,25.05555077
7712706,2.082,0,0.00001,25.05204703
7713640,1.7029999,0,0.02074574,24.14505015
7713630,5.8319998,0,0.00014574,20.56398375
7712542,0.345,0,0.00001,19.65381135
7712536,1.784,0,0.00001,19.55247947
7713564,1.617,0,0.00001,18.49489877
7712464,2.0309999,0,0.00159527,18.09142705
7713544,2.184,0,0.00190018,17.80873358
7712342,0.703,0,0.00657183,16.79685794
7713534,1.551,0,0.00738233,13.94905228
7713836,0.059,0,0.01084745,15.06008769
7714486,0.32,0,0.0041875,14.85296352
7712312,1.995,0,0.00934837,14.82233302
7712256,1.706,0,0.01346424,13.23915891
7713822,2.05,0,0.00124878,12.96129158
7712136,0.314,0,0.0055414,12.61531131
7712124,1.125,0,0.02610666,3.193698696
7713810,0.345,0,0.01150724,2.715976141
7712094,1.744,0,0.04732915,2.28074465
7717262,0.235,0,0.10025531,1.959530066
7718256,0.113,0,0.02699115,1.39476312
7717304,1.184,0,0.03627299,1.346207711
7717266,0.036,0,0.00805555,1.39476312
7717260,1.033,0,0.02650532,1.341994218
7718608,0.149,0,0.00001,0.271336839
7717096,1.156,0,0.01996539,9.795337928
7718208,0.589,0,0.00001,9.665106907
7718672,0.03,0,0.00001,9.796205143
7717052,0.531,0,0.00499058,9.530571828
7717024,1.289,0,0.0259035,1.685281887
7717026,0.031,0,0.00001,9.302175952
7717148,2.414,0,0.04664162,2.25012085
7717028,0.451,0,0.01221729,9.001269902
7717014,2.3670001,0,0.05168245,1.737403488
7716994,1.7690001,0,0.01442057,8.801009869
7716940,0.27,0,0.07996296,2.156297419
7718154,0.595,0,0.00304201,2.105131635
7716962,0.332,0,0.05990963,1.91642609
7717016,1.113,0,0.06779854,1.080116734
7716928,1.257,0,0.01412092,8.27756975
7716856,4.513,0,0.01246177,3.548189578
7718594,0.338,0,0.00001,1.319652682
7716858,0.44,0,0.00554545,7.021767025
7716850,0.229,0,0.02366812,5.666179298
7716840,2.3710001,0,0.01027836,5.39874821
7716842,1.5549999,0,0.04968683,1.84106517
7716848,1.001,0,0.03248751,4.172429585
7716792,3.0969999,0,0.02217848,2.08757168
7716794,5.4840002,0,0.0116426,3.182596324
7716758,0.538,0,0.00914498,4.170732578
7716730,2.076,0,0.03338525,1.403869396
7716732,0.775,0,0.00030967,3.560140402
7717930,1.515,0,0.02417582,1.647042635
7716710,3.0320001,0,0.02059701,2.775788407
7716908,1.17,0,0.07259803,1.598178763
7716998,1.484,0,0.04746626,1.489028354
7717006,0.29,0,0.00001,1.195825405
7718146,0.053,0,-9998,0
7718158,0.076,0,0.00001,1.209949817
7716882,0.803,0,0.01845579,3.760506604
7718092,0.053,0,0.00001,3.760883088
7716886,0.659,0,0.03262518,2.123213263
7716888,1.232,0,0.0778743,1.404877561
7716814,0.134,0,0.02059701,2.684515897
7716854,0.725,0,0.07227586,2.95323118
7718070,0.282,0,0.02595744,2.747591469
7718064,0.39,0,0.00535897,2.62963164
7716784,0.423,0,0.05037825,2.301754392
7718054,0.269,0,0.01776951,1.957361244
7716750,0.273,0,0.06223443,1.826395094
7718048,0.874,0,0.00737986,1.766496918
7717926,0.943,0,0.06716267,1.388659094
7716904,0.255,0,0.03662745,1.338825396
7718600,0.47,0,0.00001,1.268224838
7716772,1.467,0,0.11721884,1.720205104
7718052,0.036,0,0.00001,1.721027972
7717914,2.4990001,0,0.01131652,7.956980151
7716644,1.27,0,0.01289763,7.132995601
7714880,0.472,0,0.06478813,5.558967875
7716636,1.097,0,0.02258887,5.733248768
7714882,0.179,0,0.00001,0.140789772
7714884,2.937,0,0.00930032,3.279007313
7718016,0.134,0,0.15492537,3.232037673
7716600,0.676,0,0.05315088,3.206529289
7716638,1.177,0,0.03028887,3.731023838
7718012,0.548,0,0.00001,3.062899907
7715038,0.437,0,0.00913043,2.819815143
7714872,2.046,0,0.02401371,2.561445404
7716634,2.3369999,0,0.07263831,1.957361244
7716596,0.247,0,0.04518218,2.115865327
7716592,1.469,0,-9998,1.020812539
7718584,0.135,0,-9998,0
7716598,1.809,0,0.05663349,1.827944857
7718586,0.196,0,0.015,1.108579776
7714454,0.31,0,0.00001,0.915520224
7718676,0.01,0,0.13,10.29031941
7716486,0.26,0,0.00573076,10.29031941
166182153,1.699,0,0.02497939,1.973927982
166182152,0.457,0,0.01568927,10.26690255
7713294,1.173,0,0.03789428,4.450573177
7713304,2.135,0,0.03015113,3.288492956
7716500,2.954,0,0.03376248,2.528622835
7714508,0.023,0,0.1947826,2.528622835
7713296,2.516,0,0.02905748,2.197918579
7714450,0.208,0,0.00001,1.764893198
7713292,0.547,0,0.00921389,1.893385032
7713230,1.563,0,0.02800383,2.773747386
7714436,0.254,0,0.00001,1.528442344
7713218,0.255,0,0.01090196,1.759268666
7713216,0.098,0,0.00001,1.280446297
7714432,0.379,0,0.00001,1.272682584
7713190,4.5710001,0,0.00920805,12.61620913
166182170,1.215,0,0.07309465,1.950114417
166182169,0.249,0,0.01975903,5.813684931
7714430,0.835,0,0.00226277,1.639287748
7710854,0.164,0,0.00001,9.978778843
7713146,2.1300001,0,0.00140375,10.33918525
7713178,1.337,0,0.01463724,10.604724
7714106,0.356,0,0.00146067,10.50411401
7711014,0.25,0,0.00001,10.0058422
7710852,1.046,0,0.01186424,8.931317126
7710848,0.827,0,0.00403869,8.533267323
7711002,0.285,0,0.02670175,7.433913295
7711010,0.002,0,-9998,7.387678954
7711008,0.035,0,0.00001,7.39036155
7710846,0.061,0,0.00001,3.273389241
7710982,2.766,0,0.01668068,2.285085977
7710844,0.033,0,-9998,0
7710842,2.214,0,0.02105691,6.063774798
7710990,0.214,0,0.01233644,6.082658208
7711012,0.022,0,-9998,6.082658208
7711004,0.053,0,0.01490566,6.090799593
7710838,3.7579999,0,0.01503725,5.132278964
7710840,1.391,0,0.04391129,1.738218214
7712966,0.669,0,0.01004484,3.189262385
7710850,3.1010001,0,0.01517574,4.499612428
7712950,0.208,0,0.0283173,1.867029212
7714388,0.238,0,0.03125,1.81316863
7712958,0.137,0,0.00014598,0.871143065
7714390,0.295,0,0.00868965,0.783884277
7712888,0.29,0,0.03475862,8.755688016
7714050,0.498,0,0.00307228,8.812585074
7713734,4.5819998,0,0.01145133,9.843352811
7712826,0.618,0,0.00001,8.094231289
7712692,1.834,0,0.02721496,2.196629855
7712716,0.22,0,0.01622727,2.438550389
7713962,0.235,0,0.00001,2.33594678
7713972,0.252,0,0.00896825,2.564759763
7713696,3.5780001,0,0.00971771,5.001505885
7712842,0.105,0,0.00001,1.655616574
7712852,0.23,0,0.00001,0.445216352
7712840,1.008,0,0.0697123,1.578568465
7714368,0.36,0,0.00023809,1.097025068
7713706,0.54,0,0.00001,6.360742397
7712832,2.5599999,0,0.03625311,2.647339797
7710834,3.4300001,0,0.02782621,2.623162671
7712806,4.4889998,0,0.00768322,5.643394808
7712844,0.165,0,0.02454545,1.432818202
7712856,0.464,0,0.12172413,1.416919588
7714374,0.188,0,0.00001,1.301285764
7712850,0.072,0,0.00001,0
7712710,1.822,0,0.01688254,6.583225835
7713976,0.065,0,0.00001,6.58408605
7713654,0.543,0,0.00001,5.874012325
7713958,0.383,0,0.00101827,6.0898697
7713662,0.48,0,0.05989583,6.138498657
7713646,0.884,0,0.02,5.588181014
7712628,0.537,0,0.0289013,4.361562362
7713932,0.748,0,0.00554812,3.785648225
7713914,0.342,0,0.00725146,2.36725468
7712580,1.595,0,0.01864958,2.105804093
7712614,2.5139999,0,0.02529037,3.591026416
7713652,1.86,0,0.05592159,1.358769797
7712658,2.717,0,0.03108575,2.893172321
7714340,0.542,0,0.00017857,0.991258271
7712676,0.869,0,0.12741081,1.138819318
7714346,0.206,0,0.01910714,0.625117461
7712624,0.847,0,0.00100354,12.74716806
7712610,1.902,0,0.00001,12.5157051
7713610,1.79,0,0.01087709,11.78100011
7712546,1.194,0,0.00929648,8.587186901
7713558,1.811,0,0.00560463,8.394930127
7712498,2.543,0,0.00689736,7.718347222
7712404,1.177,0,0.00305012,6.673367318
7713846,0.141,0,0.00191489,6.46648425
7712356,3.9519999,0,0.0198001,4.510298119
7713844,0.073,0,0.00001,4.513436154
7712288,1.967,0,0.01970831,1.894132667
7713636,1.161,0,0.07510766,1.79196125
7714322,0.171,0,0.00001,1.419914138
7712544,0.994,0,0.02982897,7.655169338
7713556,2.5179999,0,0.01361,6.882672063
7712468,0.142,0,0.00001,6.368305973
7712460,0.604,0,0.01905629,2.147085243
7714284,0.449,0,0.00001,1.999582997
7712530,1.6289999,0,0.03152854,2.816298223
7714298,0.541,0,0.00304347,1.948661818
7712472,0.677,0,0.05097488,1.086651076
7714292,0.232,0,0.00001,0.664636803
7712458,1.63,0,0.00828834,5.947311567
7713550,3.477,0,0.00937781,4.372909219
7712418,3.527,0,0.01375,3.126945961
7712526,0.167,0,0.00001,1.120015286
7714304,0.43,0,0.00001,0.932376405
7712290,2.204,0,0.01740506,1.740660105
7712362,6.2930002,0,0.01350162,4.644233689
7713842,0.07,0,0.00171428,4.646671927
7712414,1.864,0,0.02743025,2.802691621
7714278,0.346,0,0.00234693,2.047856948
7712500,2.303,0,0.03128962,2.578523733
7714290,0.221,0,0.00001,1.103459288
7713618,5.539,0,0.02953803,3.3363654
7713596,2.2479999,0,0.06779208,1.749584545
7712462,3,0,0.05883426,3.007859305
7713812,0.007,0,0.00001,7.745631295
7713532,5.8280001,0,0.01443548,9.163549461
7712164,0.265,0,0.01879245,7.745265702
7713814,0.144,0,0.01819444,7.790104882
7712160,0.619,0,0.02353796,1.857144647
7714246,0.264,0,0.01780701,1.452446763
7712158,0.266,0,0.03958646,7.473423333
7712144,0.964,0,0.00063278,7.369257699
7712114,4.5510001,0,0.01675236,6.452456202
7712032,2.0869999,0,0.01830857,4.738395374
7711964,0.79,0,0.0059367,1.506986184
7714214,0.203,0,0.00226415,1.050883057
7712162,0.892,0,0.05293721,1.169487683
7714248,0.163,0,0.00001,0.791076027
7712112,3.3640001,0,0.03242999,3.354563507
7714216,0.279,0,0.0388372,0.998374359
7711988,0.101,0,0.01732673,1.038686709
7712034,0.328,0,0.00704268,1.791170969
7714228,0.797,0,0.00197836,1.731689672
7714512,0.059,0,0.00001,2.427493786
7712330,3.595,0,0.04451669,2.40640512
7712126,0.064,0,0.00001,12.17392574
7712122,0.2,0,0.0039,12.01942803
7712118,1.256,0,0.0152707,11.60091614
7713496,0.728,0,0.02767857,9.274891197
7712058,0.984,0,0.00403455,9.056311585
7713488,3.135,0,0.00471132,8.709642675
7712002,2.372,0,0.02231871,5.90694176
7711982,1.7690001,0,0.02735185,4.541580905
7712120,1.881,0,0.02350086,1.873086095
7713490,0.263,0,0.01615969,0.364813596
7712070,3.6530001,0,0.03784286,5.685138127
7712038,1.075,0,0.03538961,1.653905342
7712090,0.825,0,0.04013333,6.248229522
7712104,4.507,0,0.04598806,3.228531257
7712028,0.381,0,0.02020997,3.09188481
7712018,0.668,0,0.02576347,2.851272221
7713790,0.228,0,0.00473684,3.000790296
7714226,1.271,0,0.00348795,2.532539279
7713486,0.532,0,0.10415413,1.63669462
7714234,0.477,0,0.00001,1.428860133
7712000,3.635,0,0.03070014,4.664614574
7711990,0.68,0,0.10823529,1.644461736
7714222,0.311,0,0.00001,1.371216803
7712096,0.173,0,0.00971098,7.112123441
7713816,0.318,0,0.00226415,2.027707908
7712150,1.6109999,0,0.05037243,3.053177126
7712148,0.653,0,0.08710566,1.879876762
7714256,0.504,0,0.0058757,1.163418686
7712264,0.363,0,0.0768044,6.342017244
7712250,0.955,0,0.01292146,5.361642972
7714260,0.207,0,0.00001,2.964237345
7713828,0.223,0,0.00001,5.380095999
7712236,3.954,0,0.02518968,4.829842631
7712262,0.066,0,0.00001,5.385356679
7713826,0.114,0,0.04087719,5.196976413
7712298,4.513,0,0.03506645,3.126945961
7712358,2.484,0,0.03962157,5.462622432
7712354,2.266,0,0.02896975,1.841834042
7713758,4.9390001,0,0.02204697,4.724031126
7714272,0.283,0,0.00001,0.867886444
7712402,0.636,0,0.01012578,2.005945483
7713860,0.171,0,0.02619883,1.853328854
7713858,0.016,0,0.0625,1.854856113
7713862,0.018,0,0.25555555,1.441684126
7712422,1.502,0,0.07062962,1.423897075
7713568,0.464,0,0.04232758,6.187660728
7713562,6.8010001,0,0.02423394,4.679161224
7712524,0.485,0,0.08472164,3.809137477
7713560,3.4860001,0,0.03931934,3.308238685
7712562,2.28,0,0.04653521,1.735772888
7713606,2.1689999,0,0.04874195,2.664398949
7712656,2.3829999,0,0.06607526,1.681918048
7713700,1.877,0,0.00001,10.39109186
7713680,4.237,0,0.01110219,9.883974909
7712790,2.608,0,0.02288852,3.088219267
7712734,1.896,0,0.05892932,1.860191646
7714362,0.184,0,0.02029411,0.71985932
7712694,0.31,0,0.03848387,9.076300709
7712686,0.115,0,0.08391304,7.682124894
7712632,2.289,0,0.00884228,4.712928805
7712588,3.8299999,0,0.02181793,3.05503147
7712586,3.444,0,0.0267122,2.202423175
7712672,2.461,0,0.02877922,2.797635344
7712700,1.826,0,0.02950711,5.393500592
7712696,4.0349998,0,0.01667524,4.531593909
7712752,2.493,0,0.02812206,2.068494254
7712714,2.858,0,0.03534639,2.62801589
7714338,0.198,0,0.00001,0.933893698
7712754,0.393,0,0.00001,2.674476338
7714360,0.489,0,0.00001,2.592760753
7713710,2.3210001,0,0.05965101,1.998166359
