ComID,LengthKM,Tidal,SLOPE,Width_bkfl_m
1987450,1.38,1,0.00001,1.584834427
1987218,0.522,1,0.00001,1.74391064
1987252,0.374,1,0.00075892,0.398213611
1987172,4.744,1,0.00046163,3.256042064
1987178,6.318,1,0.00032921,13.31189447
1987200,0.537,1,0.00001,0.61368839
1987242,0.179,1,0.00206703,0.783884277
1987230,0.595,1,0.00001,0.634112419
1987216,1.435,1,0.00001,1.52287423
1987232,0.319,1,0.00012539,0.422369317
1987248,0.489,1,0.00179941,0.529467959
1987222,0.151,1,0.00001,0.199106806
1987268,1.817,1,0.00022014,1.576773617
1987460,0.356,1,0.00001,1.645322485
1987478,0.888,1,0.00001,7.22392073
1987470,0.223,1,0.00001,7.170017462
1987616,2.137,1,0.0001357,4.293181235
1987266,1.508,1,0.0004045,3.867785599
1987618,0.042,1,0.0045238,5.939688638
1987270,1.539,1,0.00045484,5.837260097
1987472,0.737,1,0.00001,5.936350529
1987620,0.125,1,0.00001,5.939688638
1987640,0.564,1,0.00001,5.88845664
1987274,0.448,1,0.00013392,0.731565117
1987486,0.45,1,0.00001,0.901494404
1987490,1.895,1,0.00001,2.446665388
1987492,0.109,1,0.00001,2.492530024
1987494,0.437,1,0.00001,2.553140686
1987272,0.575,1,0.00024347,1.675170105
1987288,0.43,1,0.00016279,0.64077578
1987282,0.469,1,0.00001,1.702833028
1987508,0.527,1,0.00001,1.82717014
1987510,0.07,1,0.00001,1.848739506
1987286,0.269,1,0.00001,2.338369962
1987512,0.054,1,0.00001,2.343812962
1987280,0.401,1,0.00001,0.668883727
1987278,0.203,1,0.00001,2.251378955
1987276,1.954,1,0.00018935,2.239398419
1987284,0.21,1,0.00066666,0.225765896
1987506,0.08,1,0.00001,0.296280408
1984120,1.154,1,0.00110918,8.77765237
1984114,1.565,1,0.00015974,1.764893198
1984116,2.157,1,0.0001159,7.347707866
1984102,0.132,0,0.00001,0
1984092,2.865,0,0.00053054,6.877321502
1984104,0.132,1,0.00001,6.885962649
1983760,0.113,1,0.00001,0.513172719
1990246,0.043,1,0.00348837,1.676015083
1984910,0.414,1,0.00282608,1.258137163
1984294,0.699,0,0.00001,1.963139445
1983466,0.165,0,0.00012121,17.88987983
1983464,0.136,0,0.00014705,0
1983552,0.093,0,0.00001,0
1983730,0.914,1,0.00033916,5.129795536
1986420,1.044,1,0.001159,5.229837198
1984316,0.309,0,0.00001,1.189890751
1983590,0.248,0,0.00001,7.597058757
1983562,0.11,0,0.00001,0
1983586,0.288,0,0.00001,0.266067661
1983822,0.269,0,0.00001,7.882790491
1983824,0.257,0,0.00001,0.490604525
1984110,0.673,1,0.00089153,6.376304685
1984422,0.689,1,0.00111317,6.660837953
1978370,2.009,1,0.00001,2.833839177
1978680,0.097,1,0.00001,2.846302247
1978368,2.615,1,0.00001,4.209926973
1978682,0.061,1,0.00001,4.21026327
1978380,2.711,1,0.000225,5.11126987
1978684,0.487,1,0.00041067,4.981082228
1984810,0.038,1,0.00001,0.260692002
1983106,0.144,1,0.00001,0.231952409
1983428,0.123,0,0.0001626,0
1982904,0.221,1,0.00001,0.496342785
1982934,0.17,1,0.00001,0.199106806
1986506,0.032,1,0.00001,0.260692002
1983212,0.119,0,0.002521,0.429021212
1983226,0.083,0,0.00001,0.448385192
1984840,0.048,1,0.00001,3.103311728
1984836,0.251,1,0.00155378,1.269340742
1990242,0.095,1,0.00031914,3.09188481
1986352,0.122,1,0.00001,3.10194272
1984864,0.315,1,0.00253968,2.441451699
1986342,0.413,1,0.0005569,2.497070155
1986354,0.498,1,0.00054216,2.404639383
1986548,0.078,1,0.00001,2.337158685
1985126,0.069,1,0.00001,1.650477555
1985118,0.2,1,0.002,0.707959999
1986572,0.174,1,0.00028735,2.409345139
1986324,0.338,1,0.00001,0.982650945
1984698,0.168,1,0.00345238,0.741178737
1984608,0.306,1,0.00001,34.02130509
1984638,0.21,1,0.00001,34.02425972
1986372,0.171,1,0.00001,34.02492551
1984556,0.181,1,0.00001,0.683540196
1984578,0.323,1,0.00001,34.01789238
1986316,0.163,1,0.00001,1.191080048
1990252,0.056,1,0.00001,0.150510598
1986404,0.052,0,-9998,0
1982984,0.031,0,-9998,0
1986412,0.135,1,0.00001,0.281579545
1986426,0.309,1,0.00197411,1.781660259
1984966,0.282,1,0.00063829,3.632578809
1986430,0.102,1,0.00019607,3.527780265
1986434,0.813,1,0.00001,5.035923558
1986452,0.165,1,0.00001,35.97407947
1986460,1.297,1,0.00001,38.1031557
1985354,0.93,1,0.0004086,3.018666302
1986466,0.032,1,0.00001,3.019135293
1984502,0.042,1,0.00001,33.61954145
1982886,0.063,1,0.00001,0.206095124
1986474,0.059,0,-9998,0
1986476,0.115,1,0.00001,33.62758418
1984522,0.096,1,0.000625,11.73753496
1986484,0.415,1,0.00001,11.74380579
1986490,0.027,1,0.00037037,0.649553939
1986496,0.196,1,0.00001,0.448385192
1984594,0.131,1,0.00221374,0.344863103
1986510,0.313,1,0.00028753,0.951912601
1984824,0.25,1,0.00332,0.984090728
1986532,0.039,1,0.00001,0.695857227
1986540,0.078,1,0.00001,0.638562385
1986534,0.119,1,0.00001,0.502015458
1986538,0.049,1,0.00001,0.629631003
1984528,0.49,1,0.00022448,6.228256925
1986562,0.038,1,0.00001,6.228938863
1984034,0.066,0,0.00001,0.518661354
1983796,0.53,1,0.00013207,1.363969853
1984364,2.043,1,0.00077826,29.60361146
1984368,3.85,1,0.00034805,30.49618267
1987644,0.63,1,0.0009365,1.577671297
1984936,1.021,1,0.00001,1.520082524
1984136,0.657,1,0.00001,2.596035131
1984148,0.339,1,0.00002949,2.656416112
1983800,0.092,1,0.00001,6.171163936
1987432,0.353,1,0.00042492,5.197521255
1982836,0.296,1,0.0002027,0.627378291
1982868,0.511,1,0.00049861,0.555565586
1982874,0.366,1,0.00001,0.660362567
1984486,0.373,1,0.00080428,2.379186483
1984658,0.015,1,0.00001,0.792863771
1990240,0.197,1,0.00001,0.787488362
1982986,0.625,1,0.00001,0.542673677
1982992,0.123,0,0.00001,0
1984268,0.854,0,0.00036299,1.108579776
1984284,0.529,0,0.00058601,9.765661817
1983174,0.187,0,0.00001,0.092168541
1983228,0.1,0,0.00001,13.90258903
1983234,0.054,0,0.00001,9.813677623
1983280,0.156,0,0.00001,0.140789772
1984300,0.7,0,0.00038571,9.850973231
1983360,0.181,0,0.00129032,0.225765896
1983374,0.103,0,0.00001,1.461193594
1983402,0.925,0,0.00001,1.247967948
1983394,0.329,0,0.00001,0.35297864
1983388,0.134,0,0.00001,0
1983458,1.107,0,0.00062695,1.689477268
1983480,0.224,0,0.00001,1.702833028
1983506,0.333,0,0.00001,0.540058367
1983516,0.104,0,0.00001,19.0897196
1983492,0.411,0,0.00001,0.305688469
1983556,0.146,0,0.00001,19.09950722
1983536,0.094,0,0.00001,19.09683836
1983472,0.086,0,0.00001,1.45049586
1983608,0.283,0,0.00095406,19.10202746
1983580,0.086,0,0.00001,19.10091563
1983568,0.127,0,0.00001,19.10032263
1983518,0.178,0,0.00214285,0.340732857
1983546,0.188,0,0.00001,0.225765896
1983522,0.385,0,0.00001,0.408740896
1983494,0.026,0,0.00038461,1.486173072
1983534,0.176,0,0.00001,0.475956301
1983532,0.311,0,0.00090032,0.622848425
1983542,0.034,0,0.00001,19.0969125
1983584,0.601,0,0.00001,1.255884453
1983602,0.115,0,0.00001,0
1983610,0.089,0,0.00001,0.493481996
1983604,0.079,0,0.00001,0.475956301
1983152,0.556,1,0.00041366,0.998374359
1983638,0.091,0,0.00001,0.493481996
1983616,0.783,0,0.00088467,1.645322485
1983672,0.025,0,0.0072,7.752026378
1983666,0.354,0,0.00001,1.136330093
1983792,0.077,1,0.00363636,4.287901379
1983838,0.797,1,0.00001,34.36473707
1983846,0.517,1,0.00001,34.37598293
1984972,0.396,1,0.00001,37.86833625
1983876,1.276,1,0.0012931,2.946992121
1983892,0.532,1,0.00229323,3.775161644
1983902,0.232,1,0.0012931,3.87875184
1985036,1.123,1,0.00025823,5.468580481
1984382,1.397,0,0.00047244,2.362465085
1985318,0.384,1,0.00315104,1.091850393
1986440,0.419,1,0.00009546,2.65534992
1987342,0.269,1,0.00001,12.77357559
1987220,0.41,1,0.00001,1.834130813
1987234,0.431,1,0.00001,1.918641186
1987224,0.271,1,0.00082644,0.573127281
1987530,0.693,1,0.00027417,3.238164764
1985206,0.318,1,0.00001,5.183883023
1985208,0.33,1,0.00001,5.167195634
1984338,3.841,0,0.00001,6.785090526
1984264,0.071,1,0.00001,0.092168541
1986288,0.02,1,0.00001,0.829516871
1990212,0.334,1,0.00001,0.827808287
1985060,0.063,1,0.00001,38.31023235
1985052,0.933,1,0.00001,38.30564938
1983828,1.01,1,0.00001,34.34549111
1984358,4.536,1,0.00037037,29.32765714
1983520,0.115,0,0.00001,19.09661594
1983364,1.073,0,0.00001,0.73734833
1984318,0.354,0,0.00001,1.889642421
1983504,0.327,0,0.00001,0.502015458
1983292,0.345,0,0.00001,16.70710007
1983220,2.741,0,0.0005363,13.89403184
1984548,0.498,1,0.0002008,33.62956299
1986472,0.186,1,0.00166666,33.61928876
1984290,0.384,0,0.00091145,9.776819016
1982842,0.254,1,0.00001,0.735425645
1986528,0.117,1,0.00001,0.206095124
1983116,0.352,1,0.00001,0.448385192
1984288,2.145,0,0.0005641,9.424355409
1984286,2.65,0,0.00069056,3.228531257
1983548,0.356,0,0.00001,0.412190247
1983510,0.303,0,0.00032679,0.24959359
1984394,1.394,1,0.0004878,4.975394111
1983932,6.236,0,0.00073284,15.54409082
1984004,1.108,0,0.00093862,4.687323876
1984020,2.164,0,0.00057763,5.895905671
1984414,6.347,0,0.00067433,13.01862293
1984036,3.189,0,0.00001,7.080399898
1978484,2.492,1,0.00012439,2.288181881
1978486,1.924,1,0.00001,1.744722327
1984510,0.582,1,0.00010309,1.853328854
1986378,0.166,1,0.00001,4.010479074
1984552,0.58,1,0.00006896,4.002351029
1986390,0.027,1,0.00001,1.96530189
1982828,0.619,1,0.00001,1.960974615
1978492,1.435,1,0.00020209,1.869302843
1984542,0.03,1,0.00001,11.74778361
1986480,0.276,1,0.00014492,11.73246762
1982918,0.095,1,0.00010526,0.606727616
1984554,0.042,1,0.00095238,0.611376938
1982916,0.108,1,0.00092592,0.560639349
1984534,0.1,1,0.00001,0.618285371
1982890,0.128,1,0.00001,0.391038003
1982940,0.225,1,0.00001,0.360911734
1984580,0.101,1,0.00001,0.425708257
1984560,0.125,0,-9998,0
1984546,0.19,1,0.00001,6.261810677
1982870,0.524,1,0.00001,0.975420156
1990068,0.044,1,0.00001,0.98120905
1984590,0.085,1,0.00001,0.973967556
1982978,0.052,1,0.00001,0.332318402
1984650,0.122,1,0.00001,0.408740896
1984662,0.08,1,0.00001,0.438810027
1982990,0.041,1,0.00001,0.150510598
1986512,0.022,1,0.00001,0.150510598
1984682,0.48,1,0.00001,1.34304883
1986326,0.249,1,0.00001,1.388659094
1986522,0.052,1,0.00001,0.398213611
1984694,0.162,1,0.00080246,0.645179789
1983046,0.072,1,0.00001,0.130346001
1984744,0.469,1,0.0015565,0.695857227
1986524,0.022,0,-9998,0
1986314,0.126,1,0.00001,0.71985932
1984806,0.095,1,0.00001,0.939938381
1983112,0.071,1,0.00001,0.629631003
1986530,0.088,1,0.00001,0.670997109
1986568,0.101,1,0.00069306,2.878945529
1983132,1.194,1,0.00077051,2.875008508
1983144,0.298,1,0.00001,1.060272116
1984296,1.254,1,0.0003429,2.069862759
1986340,0.031,1,0.00001,2.071230359
1983208,0.243,1,0.00111111,0.550445056
1984866,0.301,1,0.00112956,0.829516871
1986546,0.036,1,0.00001,0.834621639
1984356,0.316,1,0.00398734,1.555073863
1983816,0.716,1,0.00093575,1.727596805
1983856,0.941,1,0.00126461,2.525821656
1984990,0.033,1,0.00001,2.526382141
1983936,0.414,1,0.00074879,0.578046919
1983938,1.15,1,0.00025217,2.358266211
1985108,0.074,1,0.00486486,2.362465085
1983682,0.563,0,0.0002309,8.18572195
1983618,0.253,0,0.00118577,1.334588596
1983500,0.155,0,0.00001,0.053213532
1983382,0.081,0,0.00001,0
1983384,0.362,0,0.00001,0.348944465
1983390,0.135,0,0.00001,1.499451206
1983588,0.343,0,0.00001,0.332318402
1983654,0.133,0,0.00001,19.13557431
1983594,0.041,0,0.00001,0.332318402
1983240,0.071,0,0.00001,16.56847567
1983178,0.168,0,0.0022619,0.602042391
1983164,0.281,0,0.00001,0.150510598
1983496,0.079,0,0.00001,0
1983488,0.069,0,0.00001,1.458283813
1983678,0.269,0,0.00001,1.271569613
1983692,0.105,0,0.00001,0.880840689
1983528,0.306,0,0.0014379,1.514483674
1983430,0.126,0,0.00015873,17.88710965
1983878,0.225,1,0.00262222,2.965192473
1984974,0.039,1,0.00001,2.965192473
1983912,0.429,1,0.00001,0.620571092
1986436,0.194,1,0.00097938,1.289261866
1985312,0.188,1,0.00001,0.578046919
1984084,0.161,1,0.00001,0.432308779
1984418,0.309,1,0.00001,5.185794535
1985328,0.499,1,0.00204408,5.273512044
1986358,0.3,1,0.00001,5.288257906
1985340,0.055,1,0.00001,1.306714598
1984126,0.641,1,0.00001,1.294741117
1987340,1.063,1,0.00018814,12.48591776
1985356,0.065,1,0.00001,2.603115487
1987622,0.95,1,0.00016842,1.084042066
1987410,1.101,1,0.00009082,7.786650895
1987214,1.069,1,0.00030467,1.121278699
1987434,0.24,1,0.001,1.214621455
1987226,0.373,1,0.00001,1.026345439
1987250,0.336,1,0.00091397,0.405262187
1987608,0.113,1,0.00001,1.222753875
1987606,0.506,1,0.00001,1.03458931
1987626,2.243,1,0.00004458,1.667546029
1990190,1.594,1,0.00001,3.162066109
1987610,1.784,1,0.00201869,0.255203135
1987612,0.077,1,0.00116883,0.526787092
1986380,0.846,1,0.00028368,0.854735889
1986498,1.063,1,0.00027281,1.112404675
1982840,0.654,1,0.00001,0.668883727
1986394,0.328,1,0.00001,0.356967225
1984524,0.409,1,0.00001,1.676015083
1984512,0.394,1,0.0002538,1.578568465
1984564,0.283,1,0.00001,1.743098574
1986516,0.391,1,0.00194373,1.187508585
1983002,0.374,1,0.00066844,0.924752594
1984692,0.42,1,0.00204761,0.771137342
1983016,0.443,1,0.00040955,0.540058367
1983074,0.106,1,0.00001,0.415610972
1984766,0.424,1,0.00073113,0.664636803
1983842,0.465,1,0.00195698,0.796427222
1986456,0.199,1,0.00050251,0.849751964
26748103,0.111,1,0.00054054,2.189528315
1985000,0.108,1,0.00001,1.944297508
1985010,0.012,1,0.00001,2.060264138
1983854,0.528,1,0.00054924,0.834621639
26748107,0.018,1,0.00001,0.834621639
1983918,1.052,1,0.00069391,2.687678493
26748111,0.026,1,0.00001,2.689784824
1983944,0.39,1,0.00274358,0.518661354
1983942,0.596,1,0.0017953,3.312088211
1983948,0.178,1,0.00140449,3.345688425
1985096,0.032,1,0.00001,3.345688425
1983990,0.173,1,0.00063583,1.091850393
26748121,0.478,1,0.00001,1.236570742
1983904,0.528,1,0.00001,3.914722488
26748125,0.049,1,0.00061224,3.915084142
26748129,0.554,1,0.00001,38.24716837
1985212,0.251,1,0.00023904,1.251366869
1984002,0.363,1,0.00001,0.328030243
1985210,0.044,1,0.00001,0.328030243
1985226,0.308,1,0.00064935,0.524092511
1985216,0.45,1,0.00013333,1.437750465
1984048,0.379,1,0.00001,0.611376938
1985246,0.038,1,0.00001,2.227353443
1986442,0.174,1,0.00001,2.260166082
1986444,0.097,1,0.00001,1.721027972
1986446,0.157,1,0.00001,0.717889797
1985250,0.119,1,0.0102521,1.968900688
1985254,0.185,1,0.00001,2.28260623
1985252,0.048,1,0.00001,1.727596805
26748151,0.223,1,0.00421524,0.35297864
1984064,0.095,1,0.00001,0.560639349
1985292,0.134,1,0.00001,0.61368839
1987308,1.654,1,0.00001,1.761681379
1990228,0.037,1,0.00001,1.948661818
1987628,0.777,1,0.00060489,1.948661818
1987192,1.865,1,0.00032171,2.139819282
26748165,0.066,1,0.00001,2.145106058
1987536,0.335,1,0.00092537,1.018034813
1987190,9.549,1,0.00028903,7.506881089
26748163,0.034,1,0.00001,7.507069692
26748171,4.349,1,0.00006898,11.99147789
26748173,0.209,1,0.00387559,11.99973998
1984406,1.181,0,0.00001,5.485641563
26748179,0.147,0,0.00557823,5.326937702
1984400,0.896,0,0.00001,5.97723235
1984026,0.237,0,0.00206751,5.909098584
26748183,0.141,0,0.00001,5.923457342
26748187,1.127,1,0.00001,1.046833396
1984336,0.838,0,0.00001,6.137345302
1990060,0.022,0,-9998,6.137345302
1983086,0.036,1,0.00001,1.060272116
1984772,0.088,1,0.00001,1.072222962
1984784,0.282,1,0.00001,1.305630637
1987370,0.362,1,0.00041436,13.31614815
1987372,0.949,1,0.00004214,17.72010619
1987374,0.543,1,0.00001,21.58882901
1987642,0.032,1,0.0109375,17.50239909
1987646,0.086,1,0.00001,3.258650027
166758564,14.843,0,0.00023108,12.91905766
166758566,13.9,0,0.00022446,14.47202639
166758570,2.949,1,0.00001,16.96485461
166758571,2.193,1,0.00017327,13.6557785
166758572,2.529,1,0.0007236,9.283740849
1983124,0.313,1,0.00001,0.344863103
1984240,0.322,1,0.00001,0.408740896
1986504,0.055,0,0.00001,0.053213532
1986330,0.131,1,0.00001,0.191864119
1986536,0.049,1,0.00001,0.344863103
2287175,2.23,1,0.00005829,44.31732089
2287173,1.802,1,0.00001,44.24390799
2287167,3.46,1,0.00016763,42.99722545
2287413,0.903,0,0.00036544,48.7189576
2287349,2.428,0,0.00095963,48.74850406
2287411,16.981,0,0.0003604,48.68276274
2287335,3.415,0,0.00044802,47.5364557
2287321,4.383,0,0.00001,47.23800344
2287319,5.246,0,0.00057948,45.19298434
2287315,3.89,0,0.00039331,41.11329974
2285151,1.674,0,0.00001,33.55972904
2285041,6.872,0,0.00001,29.36755476
2285203,1.256,0,0.00001,28.15468595
2287301,2.869,0,0.00038689,34.22887809
2285053,1.602,0,0.00044943,34.1496158
2285189,0.496,0,0.00143145,4.612726257
2285119,0.584,0,0.00037671,4.510298119
2285121,5.737,0,0.00183196,6.83705883
2285105,1.41,0,0.00623404,2.024213665
2284903,1.876,0,0.00003198,18.61956621
2284891,0.056,0,0.00517857,18.10081585
2285099,2.238,0,0.00144772,17.79139358
2285181,0.368,0,0.00100543,17.64347601
2284885,0.965,0,0.0004145,17.58278497
2284879,1.624,0,0.00001,16.09082536
2285259,1.218,0,0.00036124,16.19475846
2285179,0.37,0,0.00737837,16.14248087
2284873,1.303,0,0.00138142,15.44998799
2284859,1.637,0,0.00064141,13.28314649
2284823,3.48,0,0.0009454,10.65095133
2284797,1.28,0,0.00285156,10.26814361
2284793,1.266,0,0.0028041,9.404955511
2284781,1.475,0,0.00094237,8.868318912
2284785,1.469,0,0.00252552,9.035181388
2284773,0.162,0,0.00001,6.635281504
2284771,1.168,0,0.00362157,4.854695937
2284755,2.021,0,0.0040475,4.083943584
2284751,3.649,0,0.00329679,2.879437278
2284973,4.477,0,0.00071253,8.56489942
2284975,1.412,0,0.00300991,5.646906098
2285195,1.072,0,0.00069962,5.420210328
2284971,2.006,0,0.00433698,4.871872511
2284969,0.028,0,-9998,3.140049324
2285191,0.188,0,0.01856382,3.190593926
2285193,1.001,0,0.00070929,3.140049324
2284967,1.238,0,0.00420032,2.231798629
2287159,0.441,1,0.00054421,19.14947937
2287157,6.63,1,0.00042835,17.60081315
2287153,0.209,1,0.00001,17.08867061
2287351,2.544,0,0.00058569,17.08601913
2287393,1.337,0,0.00013462,16.76859636
2287145,7.997,0,0.00060772,11.023039
2287389,0.042,0,0.01119047,11.02342432
2287141,2.011,0,0.00011437,9.34712013
2287331,1.85,0,0.00132432,8.314433465
2287133,2.881,0,0.00216938,8.115368965
2287125,3.253,0,0.00203197,7.006425942
2287111,3.58,0,0.00536033,4.692757756
2289293,3.386,0,0.00410809,6.164736595
2289915,0.061,0,0.01590163,5.645903095
2287121,0.056,0,0.00001,5.640383391
2287119,0.733,0,0.00001,5.043228109
2287113,0.371,0,0.00001,3.344841951
2289073,2.112,0,0.00876893,3.255172278
2289913,0.089,0,0.00674157,3.280734015
2287091,7.32,0,0.00045355,20.39557441
2287085,0.74,0,0.00041891,19.48574627
2285165,0.8,0,0.0009125,19.46240834
2287421,0.061,0,0.00001,19.46357227
2285161,3.03,0,0.00001,19.14156656
2285133,1.178,0,0.00228353,4.701197975
2285029,1.328,0,0.00001,5.169934963
2285201,0.279,0,0.00541218,1.226222688
2284991,0.667,0,0.0037,0.892021345
2285011,2.108,0,0.00782258,2.678708107
2285117,1.393,0,0.00001,9.745633837
2284959,1.058,0,0.0015879,9.399835692
2284957,1.198,0,0.00217028,8.647321768
2284953,0.097,0,0.00195876,8.327025169
2284949,1.624,0,0.0024261,7.792648946
2284941,1.526,0,0.00243119,7.417515918
2284929,0.041,0,0.00195121,6.283704793
2284923,0.91,0,0.00571428,5.904304572
2284911,2.927,0,0.00001,5.699067432
2285287,0.22,0,0.00001,12.74905612
2284965,9.391,0,0.00106058,9.9324166
2284937,2.41,0,0.00068879,7.345780699
2284917,1.399,0,0.0140243,1.313199574
2284825,2.152,0,0.00113382,8.306937457
2284821,1.395,0,0.00183512,7.329186149
2284815,1.539,0,0.00460688,4.233403208
2285167,0.487,0,0.00464065,4.039324221
2284795,2.287,0,0.00620026,3.96110324
2284783,1.997,0,0.00602403,2.830339683
2285257,2.728,0,0.00101906,7.428769179
2284831,0.342,0,0.00172514,6.846784822
2284827,5.233,0,0.00492451,4.701499131
2284817,2.055,0,0.00309975,6.054661781
2284813,2.884,0,0.00458044,3.802813401
2284801,0.777,0,0.01122265,2.789526239
2285169,0.353,0,0.0061473,2.956106304
2285225,0.601,0,0.00484193,1.653049062
2284871,4.463,0,0.00194712,8.196093255
2284847,2.832,0,0.00552966,2.805721013
2284901,2.436,0,0.00426518,2.94362715
2284895,3.425,0,0.0021343,3.710093864
2285123,5.709,0,0.00390085,6.204798247
2285143,2.69,0,0.00953531,2.766591954
2285147,1.896,0,0.01528481,2.617759653
2285045,0.59,0,0.00064406,1.381503645
2287311,9.855,0,0.00001,17.46863371
2287361,2.586,1,0.00047563,9.295628822
2287333,2.509,0,0.00194499,9.124375249
2287317,1.977,0,0.00076884,20.87456379
2287129,5.219,0,0.00058631,19.43809552
2287323,6.724,0,0.00044913,17.84034754
2287139,7.615,0,0.00046355,7.095381506
2287117,6.336,0,0.00071811,8.402347634
2287303,4.825,0,0.00032124,4.695773862
2285163,1.866,0,0.00001607,3.480099907
2285003,0.464,0,0.00001,28.03918919
2284963,3.807,0,0.00471762,3.825087
2284955,1.155,0,0.00890909,2.25703175
2285239,0.575,0,0.0009913,1.907539986
2284945,1.987,0,0.0067539,2.170042359
2284927,0.722,0,0.00459833,3.274686574
